138.19,157,74,4,orange
138.19,147,90,19,orange
138.21,147,81,2,orange
138.21,145,77,18,orange
138.23,148,73,2,orange
138.23,163,71,18,orange
138.24,142,76,4,orange
138.27,138,75,15,orange
138.29,173,109,3,orange
138.29,164,85,18,orange
138.33,157,72,5,orange
138.33,173,103,2,orange
138.34,177,99,2,orange
138.36,157,74,2,orange
138.37,156,82,2,orange
138.37,136,76,6,orange
138.39,146,76,2,orange
138.42,167,89,2,orange
138.42,172,80,2,orange
138.44,157,91,5,orange
138.44,165,88,4,orange
138.46,154,87,12,orange
138.46,182,69,15,orange
138.47,149,85,2,orange
138.48,167,79,18,orange
138.49,158,102,6,orange
138.54,169,85,22,orange
138.54,178,93,2,orange
138.57,172,64,2,orange
138.58,154,78,5,orange
138.59,155,98,6,orange
138.6,144,85,11,orange
138.6,153,87,7,orange
138.62,145,78,23,orange
138.62,165,102,12,orange
138.62,175,72,11,orange
138.65,168,92,2,orange
138.67,154,94,2,orange
138.67,170,63,2,orange
138.67,132,111,2,orange
138.68,166,93,5,orange
138.69,170,89,2,orange
138.69,156,75,13,orange
138.72,158,59,11,orange
138.72,145,82,7,orange
138.73,145,77,2,orange
138.73,145,83,7,orange
138.75,155,89,13,orange
138.76,155,79,9,orange
138.77,147,91,10,orange
138.78,154,90,9,orange
138.8,155,88,6,orange
138.83,157,90,2,orange
138.84,154,68,2,orange
138.84,160,77,2,orange
138.85,167,78,9,orange
138.85,175,102,2,orange
138.86,151,73,2,orange
138.86,162,68,19,orange
138.88,158,90,7,orange
138.88,150,83,14,orange
138.89,168,75,2,orange
138.94,160,80,10,orange
138.97,146,83,20,orange
138.98,173,86,15,orange
139,146,75,10,orange
139.01,159,62,2,orange
139.01,157,82,6,orange
139.01,149,89,2,orange
139.01,146,67,6,orange
139.02,150,67,2,orange
139.04,154,91,2,orange
139.04,165,84,3,orange
139.05,144,95,2,orange
139.05,147,84,5,orange
139.06,146,81,2,orange
139.07,161,79,2,orange
139.07,180,83,2,orange
139.08,159,79,6,orange
139.09,149,82,9,orange
139.09,149,86,8,orange
139.11,159,92,20,orange
139.11,142,71,10,orange
139.12,142,96,7,orange
139.13,155,75,11,orange
139.14,141,73,2,orange
139.15,161,83,14,orange
139.17,147,73,2,orange
139.19,145,85,11,orange
139.19,168,84,7,orange
139.2,171,86,2,orange
139.2,154,89,6,orange
139.22,166,92,3,orange
139.23,158,83,5,orange
139.24,167,77,2,orange
139.24,156,89,5,orange
139.25,158,108,12,orange
139.26,172,90,4,orange
139.29,154,112,13,orange
139.29,149,78,8,orange
139.29,162,77,6,orange
139.3,159,86,2,orange
139.32,149,84,2,orange
139.33,143,87,2,orange
139.34,164,94,2,orange
139.35,148,76,2,orange
139.35,150,80,17,orange
139.39,159,84,3,orange
139.4,169,82,16,orange
139.43,162,71,2,orange
139.44,149,82,2,orange
139.46,150,95,4,orange
139.48,161,77,2,orange
139.49,162,81,2,orange
139.49,157,94,2,orange
139.5,136,92,19,orange
139.51,167,81,3,orange
139.52,135,79,2,orange
139.54,154,76,8,orange
139.54,168,92,2,orange
139.54,150,53,14,orange
139.55,126,84,8,orange
139.57,167,80,2,orange
139.57,160,83,4,orange
139.57,153,87,13,orange
139.6,163,77,19,orange
139.62,145,86,4,orange
139.63,146,61,17,orange
139.65,149,80,2,orange
139.68,155,80,13,orange
139.68,159,70,2,orange
139.69,148,70,7,orange
139.71,163,76,10,orange
139.72,141,73,22,orange
139.73,150,91,6,orange
139.78,156,87,2,orange
139.78,154,81,22,orange
139.79,163,78,14,orange
139.82,163,78,2,orange
139.82,163,99,7,orange
139.83,155,85,2,orange
139.84,154,98,19,orange
139.84,162,83,2,orange
139.89,174,75,2,orange
139.89,140,65,14,orange
139.89,173,82,25,orange
139.9,149,69,2,orange
139.91,159,89,6,orange
139.91,152,82,2,orange
139.92,168,93,3,orange
139.93,157,76,16,orange
139.93,156,70,8,orange
139.93,166,76,2,orange
139.94,152,68,2,orange
139.95,159,99,11,orange
139.96,155,82,16,orange
139.96,162,79,2,orange
139.96,146,80,10,orange
139.97,171,82,2,orange
139.98,160,77,14,orange
140,151,79,15,orange
140.01,156,76,5,orange
140.01,148,91,2,orange
140.02,158,70,2,orange
140.04,177,77,12,orange
140.04,158,91,2,orange
140.08,148,89,2,orange
140.1,167,73,13,orange
140.11,161,92,2,orange
140.11,146,72,14,orange
140.12,158,91,3,orange
140.14,157,82,7,orange
140.15,166,74,13,orange
140.17,163,77,11,orange
140.19,166,70,18,orange
140.2,176,85,9,orange
140.21,174,90,2,orange
140.21,147,96,2,orange
140.24,156,89,10,orange
140.24,164,80,2,orange
140.27,154,73,6,orange
140.28,167,87,2,orange
140.29,149,70,2,orange
140.29,155,82,2,orange
140.29,153,78,4,orange
140.3,133,79,7,orange
140.3,161,79,2,orange
140.31,160,96,2,orange
140.32,148,86,10,orange
140.32,165,109,2,orange
140.33,170,96,13,orange
140.33,150,78,2,orange
140.33,165,75,2,orange
140.36,162,73,2,orange
140.43,158,88,7,orange
140.43,165,89,24,orange
140.44,165,75,6,orange
140.45,167,58,2,orange
140.45,153,56,2,orange
140.45,152,75,2,orange
140.48,153,82,29,orange
140.53,159,92,10,orange
140.53,150,83,2,orange
140.54,154,67,9,orange
140.56,145,77,10,orange
140.56,158,98,15,orange
140.58,157,90,4,orange
140.58,179,100,10,orange
140.59,159,87,18,orange
140.6,137,79,14,orange
140.61,155,61,11,orange
140.62,158,86,2,orange
140.64,157,75,2,orange
140.64,150,71,2,orange
140.65,154,75,2,orange
140.65,161,84,7,orange
140.66,149,72,2,orange
140.66,141,84,20,orange
140.66,152,81,3,orange
140.66,154,83,8,orange
140.68,163,81,13,orange
140.69,187,91,4,orange
140.69,146,82,10,orange
140.7,163,77,2,orange
140.71,156,78,21,orange
140.71,158,79,10,orange
140.71,153,81,2,orange
140.73,153,76,2,orange
140.74,153,87,18,orange
140.74,163,81,3,orange
140.75,177,109,13,orange
140.76,158,64,7,orange
140.8,161,64,2,orange
140.81,164,90,18,orange
140.83,176,88,2,orange
140.84,153,98,2,orange
140.86,140,72,15,orange
140.86,166,91,2,orange
140.89,156,79,4,orange
140.89,146,73,12,orange
140.89,169,84,3,orange
140.89,168,84,10,orange
140.9,161,85,2,orange
140.9,175,76,6,orange
140.91,160,88,19,orange
140.92,159,78,15,orange
140.92,155,85,5,orange
140.93,169,81,8,orange
140.93,155,92,2,orange
140.94,166,85,13,orange
140.96,138,77,14,orange
140.96,161,85,2,orange
140.97,140,69,6,orange
140.97,160,76,2,orange
140.98,162,84,10,orange
140.99,164,84,2,orange
141.01,160,64,4,orange
141.02,162,84,4,orange
141.03,171,82,2,orange
141.03,152,75,11,orange
141.03,162,78,2,orange
141.04,144,75,3,orange
141.06,159,91,6,orange
141.06,148,89,7,orange
141.06,154,74,2,orange
141.08,145,87,2,orange
141.08,162,82,6,orange
141.09,158,81,2,orange
141.1,161,89,7,orange
141.1,166,75,4,orange
141.11,157,85,12,orange
141.12,160,97,4,orange
141.13,162,85,2,orange
141.14,173,99,2,orange
141.14,148,101,2,orange
141.16,138,83,2,orange
141.18,148,83,22,orange
141.21,152,78,4,orange
141.22,150,85,2,orange
141.24,165,77,19,orange
141.25,169,68,2,orange
141.25,149,78,7,orange
141.27,154,86,2,orange
141.27,157,76,2,orange
141.28,154,77,3,orange
141.29,165,97,15,orange
141.29,146,81,7,orange
141.3,160,81,14,orange
141.33,144,79,2,orange
141.34,141,65,19,orange
141.35,151,78,2,orange
141.36,154,86,2,orange
141.36,151,62,8,orange
141.36,159,65,8,orange
141.36,149,85,2,orange
141.38,163,69,27,orange
141.38,157,67,2,orange
141.4,151,88,2,orange
141.41,166,96,2,orange
141.41,164,88,7,orange
141.42,156,85,2,orange
141.44,156,88,2,orange
141.44,132,88,4,orange
141.44,129,80,13,orange
141.44,154,87,13,orange
141.45,151,83,2,orange
141.45,165,67,15,orange
141.46,154,74,9,orange
141.46,151,75,2,orange
141.57,142,86,14,orange
141.58,164,84,18,orange
141.59,169,98,4,orange
141.59,182,79,3,orange
141.64,162,77,2,orange
141.64,156,87,4,orange
141.67,152,89,13,orange
141.67,163,71,20,orange
141.68,148,85,2,orange
141.72,149,88,2,orange
141.73,157,83,2,orange
141.73,154,78,2,orange
141.74,141,71,2,orange
141.76,157,74,2,orange
141.76,149,78,2,orange
141.77,156,75,20,orange
141.82,150,66,12,orange
141.83,156,87,2,orange
141.84,147,98,2,orange
141.86,159,86,12,orange
141.87,163,71,18,orange
141.88,163,83,2,orange
141.9,153,84,2,orange
141.91,160,92,2,orange
141.94,158,78,6,orange
141.97,154,76,4,orange
141.97,155,74,11,orange
141.97,163,57,2,orange
141.99,151,87,2,orange
141.99,163,68,2,orange
141.99,167,76,2,orange
141.99,148,75,8,orange
142,161,92,2,orange
142,158,77,5,orange
142.01,157,79,6,orange
142.01,153,70,2,orange
142.01,171,86,7,orange
142.02,145,88,16,orange
142.03,158,90,2,orange
142.03,146,74,35,orange
142.03,147,64,8,orange
142.06,176,73,3,orange
142.07,173,85,5,orange
142.07,137,63,2,orange
142.08,166,59,2,orange
142.08,161,66,8,orange
142.09,149,83,4,orange
142.09,160,100,12,orange
142.11,153,64,9,orange
142.12,161,84,2,orange
142.12,161,88,2,orange
142.13,153,91,11,orange
142.13,165,100,15,orange
142.14,176,74,6,orange
142.17,161,81,3,orange
142.22,151,78,4,orange
142.23,164,83,16,orange
142.23,152,66,9,orange
142.28,151,83,2,orange
142.31,157,85,2,orange
142.33,159,87,15,orange
142.33,170,63,2,orange
142.34,170,55,7,orange
142.35,149,75,18,orange
142.35,159,87,2,orange
142.36,155,92,13,orange
142.36,137,104,20,orange
142.37,177,94,2,orange
142.37,154,87,2,orange
142.37,154,82,17,orange
142.38,159,82,6,orange
142.38,149,77,2,orange
142.39,165,88,3,orange
142.4,154,87,22,orange
142.42,164,99,2,orange
142.42,161,74,10,orange
142.43,148,87,2,orange
142.44,152,94,2,orange
142.46,156,74,6,orange
142.5,148,78,2,orange
142.51,168,72,2,orange
142.51,160,80,6,orange
142.52,156,72,7,orange
142.53,168,88,4,orange
142.54,137,92,19,orange
142.54,149,85,2,orange
142.55,161,83,2,orange
142.56,153,92,9,orange
142.57,166,71,25,orange
142.59,165,94,2,orange
142.61,140,72,2,orange
142.62,157,88,2,orange
142.62,163,87,2,orange
142.63,168,73,2,orange
142.68,147,76,2,orange
142.68,154,80,2,orange
142.69,147,71,2,orange
142.7,123,105,2,orange
142.71,174,76,2,orange
142.75,158,97,4,orange
142.75,146,76,5,orange
142.77,161,71,2,orange
142.78,141,76,13,orange
142.78,146,68,7,orange
142.8,151,91,19,orange
142.81,146,68,2,orange
142.83,171,83,9,orange
142.83,140,84,2,orange
142.83,150,67,12,orange
142.86,167,88,2,orange
142.86,167,85,7,orange
142.86,156,85,2,orange
142.87,157,80,3,orange
142.88,149,70,9,orange
142.88,152,89,6,orange
142.9,153,62,5,orange
142.91,157,90,2,orange
142.93,157,93,2,orange
142.94,158,73,6,orange
142.94,155,79,27,orange
142.96,157,101,5,orange
143,166,90,9,orange
143.02,149,81,9,orange
143.02,155,98,2,orange
143.04,161,76,11,orange
143.04,161,77,12,orange
143.05,152,88,2,orange
143.06,155,82,2,orange
143.06,175,92,2,orange
143.08,150,77,2,orange
143.11,151,68,3,orange
143.11,149,73,2,orange
143.12,158,87,5,orange
143.12,132,78,10,orange
143.13,175,70,5,orange
143.14,154,80,6,orange
143.14,148,71,24,orange
143.15,159,91,24,orange
143.15,168,71,7,orange
143.15,155,92,2,orange
143.17,163,106,3,orange
143.18,138,83,12,orange
143.21,177,79,2,orange
143.22,162,84,2,orange
143.23,161,80,2,orange
143.23,168,64,2,orange
143.24,164,91,2,orange
143.25,142,80,2,orange
143.25,137,81,2,orange
143.26,153,87,26,orange
143.26,155,93,16,orange
143.3,147,104,2,orange
143.32,145,72,2,orange
143.33,159,86,2,orange
143.35,178,98,19,orange
143.35,154,90,2,orange
143.36,152,89,2,orange
143.38,162,90,10,orange
143.38,155,83,19,orange
143.41,155,82,2,orange
143.42,156,70,3,orange
143.43,170,79,5,orange
143.43,160,111,21,orange
143.45,171,96,2,orange
143.46,159,79,13,orange
143.47,149,67,2,orange
143.47,167,87,2,orange
143.47,168,64,3,orange
143.49,159,74,18,orange
143.5,148,70,2,orange
143.52,160,52,3,orange
143.55,146,82,2,orange
143.56,174,82,5,orange
143.57,159,85,2,orange
143.57,159,86,19,orange
143.63,147,81,2,orange
143.63,144,95,2,orange
143.68,161,79,3,orange
143.69,154,67,2,orange
143.69,157,91,2,orange
143.7,142,80,4,orange
143.7,163,105,2,orange
143.7,143,90,17,orange
143.72,142,80,2,orange
143.72,174,77,16,orange
143.73,158,81,6,orange
143.73,145,87,16,orange
143.74,144,78,7,orange
143.76,144,91,13,orange
143.76,155,95,2,orange
143.76,141,75,20,orange
143.76,171,82,3,orange
143.77,159,84,21,orange
143.78,149,79,2,orange
143.8,156,72,5,orange
143.8,161,92,14,orange
143.82,155,99,17,orange
143.86,153,77,12,orange
143.87,162,87,2,orange
143.89,168,91,7,orange
143.95,157,81,2,orange
143.95,146,87,2,orange
143.96,170,82,2,orange
143.98,159,78,2,orange
143.99,153,93,2,orange
144,171,94,2,orange
144,174,70,34,orange
144.01,164,89,3,orange
144.03,150,84,2,orange
144.03,153,69,2,orange
144.03,171,99,2,orange
144.05,153,79,2,orange
144.05,148,78,2,orange
144.06,151,81,11,orange
144.07,156,78,2,orange
144.09,158,69,5,orange
144.09,153,74,6,orange
144.1,168,86,2,orange
144.16,149,86,4,orange
144.18,177,104,2,orange
144.18,166,77,2,orange
144.19,159,80,2,orange
144.22,160,90,6,orange
144.24,154,73,2,orange
144.25,164,83,2,orange
144.28,144,83,2,orange
144.29,146,84,24,orange
144.31,169,89,2,orange
144.32,156,89,2,orange
144.32,169,89,12,orange
144.33,147,85,17,orange
144.33,157,92,13,orange
144.33,156,67,12,orange
144.33,163,82,6,orange
144.37,155,87,2,orange
144.37,165,83,11,orange
144.37,176,82,2,orange
144.38,152,68,6,orange
144.38,181,88,8,orange
144.39,168,91,25,orange
144.41,152,97,2,orange
144.41,149,87,2,orange
144.42,153,72,2,orange
144.43,153,65,8,orange
144.44,164,91,8,orange
144.45,164,79,15,orange
144.45,162,83,6,orange
144.45,164,71,11,orange
144.45,159,79,2,orange
144.47,168,72,7,orange
144.48,167,84,11,orange
144.48,142,83,7,orange
144.48,157,83,2,orange
144.5,165,77,10,orange
144.5,167,83,7,orange
144.52,183,87,2,orange
144.53,156,80,2,orange
144.53,135,80,12,orange
144.55,167,73,2,orange
144.56,164,87,16,orange
144.57,152,91,2,orange
144.58,176,95,2,orange
144.59,165,81,17,orange
144.6,143,75,2,orange
144.6,155,91,13,orange
144.6,167,92,2,orange
144.61,144,85,11,orange
144.61,178,64,2,orange
144.62,148,76,9,orange
144.62,149,75,18,orange
144.62,151,89,15,orange
144.64,154,103,5,orange
144.64,152,95,5,orange
144.65,163,91,7,orange
144.65,150,108,4,orange
144.65,170,85,2,orange
144.65,170,76,2,orange
144.66,159,100,2,orange
144.67,169,79,2,orange
144.67,164,99,2,orange
144.71,139,107,2,orange
144.72,145,79,2,orange
144.72,150,90,7,orange
144.74,173,82,2,orange
144.76,158,76,11,orange
144.78,158,88,13,orange
144.81,144,86,7,orange
144.81,164,97,2,orange
144.81,161,80,2,orange
144.82,160,77,2,orange
144.82,160,93,2,orange
144.82,159,79,29,orange
144.84,149,71,14,orange
144.85,144,85,12,orange
144.86,143,83,3,orange
144.86,152,94,28,orange
144.88,161,68,13,orange
144.89,158,83,10,orange
144.9,147,81,2,orange
144.92,154,88,2,orange
144.92,154,85,4,orange
144.96,148,63,2,orange
144.98,149,100,2,orange
144.99,167,91,2,orange
145,153,75,2,orange
145.02,155,98,5,orange
145.04,167,85,2,orange
145.06,151,70,3,orange
145.07,163,108,15,orange
145.08,150,63,6,orange
145.08,164,93,2,orange
145.1,161,69,2,orange
145.11,154,99,2,orange
145.11,163,83,2,orange
145.12,155,82,2,orange
145.14,162,70,8,orange
145.15,134,81,2,orange
145.15,146,96,4,orange
145.19,145,83,11,orange
145.19,156,113,18,orange
145.19,149,67,2,orange
145.2,151,92,9,orange
145.23,155,67,2,orange
145.25,157,70,14,orange
145.25,156,81,11,orange
145.27,150,91,12,orange
145.28,145,92,2,orange
145.28,151,101,31,orange
145.29,167,98,2,orange
145.3,168,68,16,orange
145.31,178,77,2,orange
145.32,143,81,2,orange
145.33,169,81,3,orange
145.34,161,76,2,orange
145.34,163,67,27,orange
145.35,157,66,11,orange
145.36,143,88,10,orange
145.36,163,93,2,orange
145.37,168,76,5,orange
145.38,159,71,2,orange
145.38,155,76,2,orange
145.43,172,80,2,orange
145.44,150,75,3,orange
145.44,162,77,4,orange
145.45,150,72,2,orange
145.45,153,85,2,orange
145.46,141,72,2,orange
145.46,158,76,16,orange
145.48,158,82,6,orange
145.49,148,79,2,orange
145.49,166,81,12,orange
145.5,166,73,2,orange
145.5,160,74,18,orange
145.51,155,93,9,orange
145.52,160,85,8,orange
145.53,168,81,2,orange
145.57,156,90,2,orange
145.57,155,87,16,orange
145.58,146,82,13,orange
145.59,150,91,26,orange
145.59,167,74,16,orange
145.6,149,82,18,orange
145.61,163,92,13,orange
145.63,150,88,2,orange
145.64,159,104,16,orange
145.64,160,83,2,orange
145.65,145,99,21,orange
145.7,173,91,2,orange
145.7,163,64,3,orange
145.7,148,77,16,orange
145.71,170,64,6,orange
145.72,159,77,2,orange
145.72,136,77,4,orange
145.72,158,96,10,orange
145.74,172,94,2,orange
145.74,139,64,2,orange
145.76,154,75,2,orange
145.76,135,103,3,orange
145.79,154,79,2,orange
145.79,153,71,27,orange
145.8,165,68,11,orange
145.8,154,75,2,orange
145.82,156,95,20,orange
145.82,148,79,2,orange
145.84,175,74,17,orange
145.85,143,71,8,orange
145.85,138,73,2,orange
145.87,169,85,11,orange
145.88,154,96,5,orange
145.9,162,84,4,orange
145.91,142,69,2,orange
145.92,154,85,2,orange
145.92,156,81,9,orange
145.93,160,86,5,orange
145.95,136,72,2,orange
145.95,156,69,15,orange
145.96,162,85,11,orange
145.96,162,92,14,orange
145.96,168,105,15,orange
145.97,157,82,2,orange
145.98,165,106,2,orange
145.98,151,98,2,orange
145.99,153,72,14,orange
146.01,145,87,13,orange
146.01,152,75,2,orange
146.01,151,91,2,orange
146.05,162,80,12,orange
146.05,157,82,14,orange
146.09,155,87,11,orange
146.11,156,81,7,orange
146.12,165,78,6,orange
146.13,154,84,2,orange
146.14,166,86,7,orange
146.17,142,85,2,orange
146.17,138,76,2,orange
146.18,167,74,2,orange
146.18,162,99,2,orange
146.19,147,90,2,orange
146.2,149,96,2,orange
146.2,171,74,21,orange
146.21,159,88,2,orange
146.22,134,87,2,orange
146.24,159,80,2,orange
146.25,161,90,8,orange
146.3,164,84,15,orange
146.3,164,68,16,orange
146.31,152,81,2,orange
146.31,155,85,3,orange
146.33,161,116,2,orange
146.34,163,81,2,orange
146.34,159,88,2,orange
146.35,188,99,9,orange
146.35,153,75,11,orange
146.36,153,93,10,orange
146.38,166,79,12,orange
146.4,147,76,2,orange
146.41,175,81,11,orange
146.43,152,71,7,orange
146.43,156,83,2,orange
146.44,156,67,5,orange
146.44,140,80,13,orange
146.45,168,69,2,orange
146.45,153,70,2,orange
146.46,151,81,2,orange
146.46,164,88,16,orange
146.49,162,81,2,orange
146.5,157,70,2,orange
146.51,179,78,13,orange
146.56,154,73,2,orange
146.58,150,91,2,orange
146.58,168,98,2,orange
146.59,153,92,2,orange
146.59,157,94,5,orange
146.61,142,108,2,orange
146.61,156,86,5,orange
146.63,163,103,2,orange
146.63,157,74,2,orange
146.65,170,88,7,orange
146.65,154,86,12,orange
146.68,160,105,13,orange
146.71,173,93,2,orange
146.71,142,87,2,orange
146.71,156,95,2,orange
146.73,158,81,2,orange
146.73,172,94,2,orange
146.73,133,99,2,orange
146.75,171,69,8,orange
146.75,154,86,2,orange
146.75,157,78,2,orange
146.75,161,80,2,orange
146.75,151,97,16,orange
146.76,162,102,4,orange
146.78,160,73,10,orange
146.78,150,51,4,orange
146.8,158,82,6,orange
146.8,158,103,2,orange
146.8,161,99,5,orange
146.82,164,90,2,orange
146.82,153,90,10,orange
146.83,148,68,2,orange
146.83,180,85,2,orange
146.85,170,94,8,orange
146.86,163,96,11,orange
146.87,157,66,18,orange
146.88,155,85,7,orange
146.9,154,80,11,orange
146.9,155,96,2,orange
146.91,156,74,2,orange
146.94,171,61,20,orange
146.95,146,89,13,orange
146.96,158,76,2,orange
146.97,159,74,9,orange
146.97,145,89,13,orange
146.97,151,89,2,orange
146.98,173,65,18,orange
146.98,154,68,2,orange
147,151,70,2,orange
147.01,150,71,20,orange
147.01,159,80,4,orange
147.02,165,79,2,orange
147.02,161,90,6,orange
147.03,170,84,6,orange
147.03,159,101,6,orange
147.03,170,74,2,orange
147.04,150,75,2,orange
147.05,151,71,2,orange
147.05,157,106,2,orange
147.07,153,67,2,orange
147.07,145,76,16,orange
147.08,154,74,5,orange
147.1,155,80,20,orange
147.12,143,83,2,orange
147.14,160,76,2,orange
147.16,173,106,16,orange
147.16,156,63,7,orange
147.16,171,91,7,orange
147.18,171,95,12,orange
147.2,159,82,2,orange
147.22,174,82,16,orange
147.22,145,83,2,orange
147.23,150,69,9,orange
147.27,155,100,4,orange
147.28,135,86,13,orange
147.28,150,90,2,orange
147.3,146,63,2,orange
147.3,168,91,2,orange
147.3,142,80,5,orange
147.32,153,71,5,orange
147.34,158,83,2,orange
147.36,150,101,2,orange
147.36,157,79,18,orange
147.36,150,67,8,orange
147.37,150,83,2,orange
147.37,164,80,5,orange
147.38,167,88,12,orange
147.39,166,80,2,orange
147.41,160,80,38,orange
147.42,158,77,2,orange
147.45,157,96,2,orange
147.46,151,88,4,orange
147.46,165,99,3,orange
147.46,163,78,2,orange
147.46,168,94,2,orange
147.46,153,89,7,orange
147.47,182,95,2,orange
147.48,150,88,2,orange
147.49,172,76,12,orange
147.5,158,73,2,orange
147.51,157,73,35,orange
147.52,143,79,20,orange
147.53,139,81,2,orange
147.53,153,99,15,orange
